set_name	subject	down_minus_passive_FE	regulation_mean_minus_passive_FE	stim_down_FE	stim_down_temp_FE	stim_passive_FE	stim_passive_temp_FE	stim_up_FE	stim_up_temp_FE	up_minus_down_FE	up_minus_passive_FE	cond_passive	cond_up	cond_down	temp_passive	temp_up	temp_down	paired_up_minus_down	paired_up_minus_passive	paired_down_minus_passive	paired_regulation_mean_minus_passive	temp_up_minus_down	temp_up_minus_passive	temp_down_minus_passive	temp_regulation_mean_minus_passive	measure
main	sub-10	-0.0815387219190597	-0.3532368540763855	0.3135274648666382	0.6855497360229492	0.4208140969276428	-0.0097818300127983	-0.6058402061462402	-0.4183084368705749	-0.4326749444007873	-0.6430319547653198	0.4208140969276428	-0.6058402061462402	0.3135274648666382	-0.0097818300127983	-0.4183084368705749	0.6855497360229492	-0.9193676710128784	-1.026654303073883	-0.10728663206100464	-0.5669704675674438	-1.1038581728935242	-0.4085266068577766	0.6953315660357475	0.14340247958898547	signature_dot
main	sub-11	-0.343113899230957	-0.3051100373268127	0.2151980251073837	0.2117592394351959	0.5456122159957886	1.0574114322662354	0.8008101582527161	0.0592115148901939	-0.0445295572280883	-0.1045238971710205	0.5456122159957886	0.8008101582527161	0.2151980251073837	1.0574114322662354	0.0592115148901939	0.2117592394351959	0.5856121331453323	0.2551979422569275	-0.33041419088840485	-0.03760812431573868	-0.15254772454500198	-0.9981999173760414	-0.8456521928310394	-0.9219260551035404	signature_dot
main	sub-12	0.1479905545711517	0.1740958988666534	0.3429784774780273	0.1290776431560516	0.2362413108348846	0.0734310075640678	0.3869186043739319	0.2705824673175812	0.0196900516748428	0.1354277729988098	0.2362413108348846	0.3869186043739319	0.3429784774780273	0.0734310075640678	0.2705824673175812	0.1290776431560516	0.043940126895904597	0.1506772935390473	0.1067371666431427	0.12870723009109503	0.14150482416152957	0.1971514597535134	0.05564663559198381	0.12639904767274862	signature_dot
main	sub-13	0.6123356223106384	-0.0555498152971267	0.6976460218429565	0.0472803935408592	0.3518816828727722	0.02640001475811	-0.253010481595993	-0.045998316258192	-1.107367753982544	-0.1522615849971771	0.3518816828727722	-0.253010481595993	0.6976460218429565	0.02640001475811	-0.045998316258192	0.0472803935408592	-0.9506565034389496	-0.6048921644687653	0.3457643389701843	-0.12956391274929044	-0.0932787097990512	-0.072398331016302	0.0208803787827492	-0.0257589761167764	signature_dot
main	sub-14	-0.9312893748283386	-0.506706953048706	-0.0006313920021057	-0.0086354948580265	1.05873441696167	0.3367951512336731	1.0945730209350586	0.5085251927375793	0.939396858215332	-0.0967800170183181	1.05873441696167	1.0945730209350586	-0.0006313920021057	0.3367951512336731	0.5085251927375793	-0.0086354948580265	1.0952044129371643	0.03583860397338867	-1.0593658089637756	-0.5117636024951935	0.5171606875956059	0.17173004150390625	-0.3454306460916996	-0.08685030229389668	signature_dot
main	sub-15	-0.4102884829044342	-0.7682369351387024	2.035914897918701	1.2054426670074463	2.395423650741577	0.864209771156311	2.0699751377105717	0.8979735970497131	-0.2394706755876541	-0.8875932693481445	2.395423650741577	2.0699751377105717	2.035914897918701	0.864209771156311	0.8979735970497131	1.2054426670074463	0.03406023979187056	-0.3254485130310054	-0.359508752822876	-0.3424786329269409	-0.30746906995773315	0.0337638258934021	0.34123289585113525	0.18749836087226868	signature_dot
main	sub-16	-0.8810388445854187	-0.7038517594337463	0.9706820249557496	1.2570605278015137	2.025112628936768	1.0716878175735474	1.1432760953903198	-0.0300033241510391	0.6243922114372253	-0.6558030247688293	2.025112628936768	1.1432760953903198	0.9706820249557496	1.0716878175735474	-0.0300033241510391	1.2570605278015137	0.1725940704345702	-0.8818365335464482	-1.0544306039810185	-0.9681335687637334	-1.2870638519525528	-1.1016911417245865	0.1853727102279663	-0.4581592157483101	signature_dot
main	sub-17	-0.1971965432167053	-0.3744133114814758	1.5907907485961914	1.143324375152588	1.5936150550842283	0.8312172889709473	0.77994704246521	0.524120032787323	-0.6664104461669922	-0.6772696375846863	1.5936150550842283	0.77994704246521	1.5907907485961914	0.8312172889709473	0.524120032787323	1.143324375152588	-0.8108437061309814	-0.8136680126190183	-0.0028243064880368873	-0.4082461595535276	-0.6192043423652649	-0.30709725618362427	0.3121070861816406	0.0025049149990081787	signature_dot
main	sub-18	-0.002565711736679	-0.6176655888557434	1.8272271156311035	1.1552573442459106	1.4883869886398315	0.761419951915741	0.5820493698120117	0.2826115489006042	-1.300342321395874	-1.223463535308838	1.4883869886398315	0.5820493698120117	1.8272271156311035	0.761419951915741	0.2826115489006042	1.1552573442459106	-1.2451777458190918	-0.9063376188278198	0.338840126991272	-0.2837487459182739	-0.8726457953453064	-0.4788084030151368	0.3938373923301697	-0.04248550534248352	signature_dot
main	sub-19	-1.3655141592025757	-1.3654922246932983	-0.2215622067451477	0.2966923713684082	1.539281129837036	0.2462558150291443	0.8429102301597595	0.135033518075943	1.5914149284362793	-0.3923037052154541	1.539281129837036	0.8429102301597595	-0.2215622067451477	0.2462558150291443	0.135033518075943	0.2966923713684082	1.0644724369049072	-0.6963708996772764	-1.7608433365821836	-1.22860711812973	-0.1616588532924652	-0.1112222969532013	0.050436556339263916	-0.03039287030696869	signature_dot
main	sub-20	-0.2452896237373352	-0.2774139642715454	-0.7530319690704346	-0.1739222258329391	0.3835073113441467	0.5871400237083435	-0.0296015702188015	-0.0288184881210327	0.8709444403648376	-0.2681145668029785	0.3835073113441467	-0.0296015702188015	-0.7530319690704346	0.5871400237083435	-0.0288184881210327	-0.1739222258329391	0.7234303988516331	-0.41310888156294817	-1.1365392804145813	-0.7748240809887648	0.14510373771190638	-0.6159585118293762	-0.7610622495412827	-0.6885103806853294	signature_dot
main	sub-21	0.2426739633083343	0.1332709789276123	1.483930587768555	0.5115947723388672	0.8424829244613647	0.1868697851896286	0.4881240427494049	0.3901804089546203	-1.084870457649231	-0.394231379032135	0.8424829244613647	0.4881240427494049	1.483930587768555	0.1868697851896286	0.3901804089546203	0.5115947723388672	-0.99580654501915	-0.35435888171195984	0.6414476633071902	0.14354439079761516	-0.12141436338424688	0.2033106237649917	0.3247249871492386	0.2640178054571152	signature_dot
main	sub-22	-0.4727538824081421	0.0996825397014617	0.6243846416473389	0.179405927658081	1.3117527961730957	0.7840431928634644	1.92034924030304	0.7083429098129272	1.3586971759796145	0.7179518342018127	1.3117527961730957	1.92034924030304	0.6243846416473389	0.7840431928634644	0.7083429098129272	0.179405927658081	1.2959645986557011	0.6085964441299443	-0.6873681545257568	-0.03938585519790627	0.5289369821548462	-0.07570028305053711	-0.6046372652053833	-0.3401687741279602	signature_dot
main	sub-23	-0.564641535282135	0.2389673292636871	1.093402624130249	1.0073543787002563	1.344119668006897	0.5165657997131348	2.206084728240967	1.2572578191757202	1.042515516281128	0.6101662516593933	1.344119668006897	2.206084728240967	1.093402624130249	0.5165657997131348	1.2572578191757202	1.0073543787002563	1.1126821041107178	0.8619650602340698	-0.25071704387664795	0.30562400817871094	0.24990344047546387	0.7406920194625854	0.4907885789871216	0.6157402992248535	signature_dot
main	sub-24	-0.6889026761054993	-0.4678005576133728	0.7749707102775574	0.280950516462326	0.9636666774749756	0.5011993646621704	0.7965476512908936	0.2192022204399109	-0.0727534294128418	-0.1927951872348785	0.9636666774749756	0.7965476512908936	0.7749707102775574	0.5011993646621704	0.2192022204399109	0.280950516462326	0.02157694101333618	-0.16711902618408203	-0.1886959671974182	-0.17790749669075012	-0.061748296022415106	-0.2819971442222595	-0.22024884819984442	-0.25112299621105194	signature_dot
main	sub-25	-1.2476637363433838	-1.0737041234970093	0.2403610944747924	0.3088178932666778	1.3600306510925293	0.9117571115493774	0.2413600385189056	0.1192214414477348	0.152000293135643	-0.823972225189209	1.3600306510925293	0.2413600385189056	0.2403610944747924	0.9117571115493774	0.1192214414477348	0.3088178932666778	0.0009989440441132147	-1.1186706125736237	-1.1196695566177368	-1.1191700845956802	-0.189596451818943	-0.7925356701016426	-0.6029392182826996	-0.6977374441921711	signature_dot
main	sub-26	-0.5223835706710815	-0.1177922338247299	-0.0369161628186702	-0.1104998216032981	0.5533591508865356	0.421213299036026	0.2495458424091339	-0.0623813867568969	-0.0127973556518554	0.1266728937625885	0.5533591508865356	0.2495458424091339	-0.0369161628186702	0.421213299036026	-0.0623813867568969	-0.1104998216032981	0.28646200522780413	-0.30381330847740173	-0.5902753137052058	-0.4470443110913038	0.0481184348464012	-0.4835946857929229	-0.5317131206393241	-0.5076539032161235	signature_dot
main	sub-27	-0.6225041151046753	-0.4732956886291504	0.4386905431747436	0.9699950814247132	0.961779236793518	0.6942314505577087	0.6693187952041626	1.09607195854187	-0.2285763025283813	-0.6384580731391907	0.961779236793518	0.6693187952041626	0.4386905431747436	0.6942314505577087	1.09607195854187	0.9699950814247132	0.230628252029419	-0.29246044158935536	-0.5230886936187744	-0.40777456760406483	0.12607687711715665	0.40184050798416115	0.2757636308670045	0.3388020694255829	signature_dot
main	sub-28	0.0429416298866272	-1.1910862922668457	2.173548936843872	1.680342674255371	2.2956960201263428	1.1247984170913696	-0.2650924921035766	-0.6749178171157837	-2.2295937538146973	-2.4230237007141118	2.2956960201263428	-0.2650924921035766	2.173548936843872	1.1247984170913696	-0.6749178171157837	1.680342674255371	-2.4386414289474487	-2.5607885122299194	-0.1221470832824707	-1.341467797756195	-2.355260491371155	-1.7997162342071533	0.5555442571640015	-0.6220859885215759	signature_dot
main	sub-29	0.3349474370479584	0.1802051365375518	0.3653681874275207	-0.1984089612960815	0.0736348927021026	-0.0552946776151657	0.1521273255348205	-0.2925674021244049	-0.5142755508422852	0.0681663006544113	0.0736348927021026	0.1521273255348205	0.3653681874275207	-0.0552946776151657	-0.2925674021244049	-0.1984089612960815	-0.2132408618927002	0.0784924328327179	0.2917332947254181	0.185112863779068	-0.09415844082832342	-0.2372727245092392	-0.14311428368091578	-0.19019350409507751	signature_dot
main	sub-30	-1.372913479804993	-1.0544631481170654	1.0837609767913818	0.4498853683471679	1.965492248535156	1.4551334381103516	0.7167536020278931	0.5927107930183411	-0.2511574625968933	-1.3256752490997314	1.965492248535156	0.7167536020278931	1.0837609767913818	1.4551334381103516	0.5927107930183411	0.4498853683471679	-0.36700737476348877	-1.248738646507263	-0.8817312717437742	-1.0652349591255186	0.14282542467117315	-0.8624226450920105	-1.0052480697631836	-0.933835357427597	signature_dot
main	sub-31	-1.197611689567566	-0.8394594192504883	0.0637339130043983	0.0839075148105621	1.5399271249771118	1.0676285028457642	1.026780128479004	0.2813003659248352	0.834976077079773	-0.501656711101532	1.5399271249771118	1.026780128479004	0.0637339130043983	1.0676285028457642	0.2813003659248352	0.0839075148105621	0.9630462154746056	-0.5131469964981079	-1.4761932119727135	-0.9946701042354107	0.1973928511142731	-0.786328136920929	-0.983720988035202	-0.8850245624780655	signature_dot
main	sub-32	-0.0382876023650169	-0.2970724701881408	0.0127907544374465	-0.0562958903610706	-0.0049638003110885	0.2830284237861633	-0.102548599243164	0.246825024485588	-0.0229070857167243	-0.2174999117851257	-0.0049638003110885	-0.102548599243164	0.0127907544374465	0.2830284237861633	0.246825024485588	-0.0562958903610706	-0.11533935368061049	-0.09758479893207549	0.017754554748535	-0.03991512209177025	0.3031209148466586	-0.036203399300575284	-0.33932431414723385	-0.18776385672390458	signature_dot
main	sub-33	0.6278297305107117	-0.0364141426980495	1.6015491485595703	0.3899672925472259	0.511672854423523	0.523322582244873	0.1207281798124313	0.2586115598678589	-1.8032845258712769	-0.508894681930542	0.511672854423523	0.1207281798124313	1.6015491485595703	0.523322582244873	0.2586115598678589	0.3899672925472259	-1.480820968747139	-0.39094467461109167	1.0898762941360474	0.3494658097624779	-0.131355732679367	-0.26471102237701416	-0.13335528969764715	-0.19903315603733063	signature_dot
